date,revenue,day_of_week,day_of_year,month,year,is_weekend,is_holiday,promotion_active,promotion_effect,weather_score,economic_index,competitor_activity
2023-11-16,18351.374753790376,3,320,11,2023,0,0,0,1.0,55.95240437815606,71.89982196758314,0.10207166358555063
2023-11-17,12638.397550392016,4,321,11,2023,0,0,0,1.0,59.983306652966704,59.08024451157533,0.6145383293824803
2023-11-18,12819.419955008509,5,322,11,2023,1,0,0,1.0,74.38289092489559,67.82420644289692,0.20550605181278955
2023-11-19,16757.6969809673,6,323,11,2023,1,0,0,1.0,67.19006472390438,74.13056686634643,0.07080721612537176
2023-11-20,16202.853207952725,0,324,11,2023,0,0,0,1.0,36.42653150012542,70.39784484374874,0.027041243535941707
2023-11-21,15168.766105800129,1,325,11,2023,0,0,0,1.0,38.18949771047401,79.19376801846961,0.3697351843302478
2023-11-22,19273.161332894477,2,326,11,2023,0,0,0,1.0,60.89702233214237,74.5912991875664,0.0899403360068171
2023-11-23,30416.557107634715,3,327,11,2023,0,1,0,1.0,76.86529879080328,66.20996011316664,0.21603842999877776
2023-11-24,25406.892267835592,4,328,11,2023,0,1,0,1.0,28.78742735912148,69.6297175841887,0.12728397479823833
2023-11-25,53040.253201655156,5,329,11,2023,1,1,1,2.1,62.50404735772554,69.26999580234632,0.044361334016415815
2023-11-26,43962.35514330268,6,330,11,2023,1,1,1,2.1,62.106282152238684,61.60966412847484,0.18410323360403857
2023-11-27,49466.13675096999,0,331,11,2023,0,0,1,2.1,90.82506667312671,64.8322519929207,0.012520467393304209
2023-11-28,27902.730231696,1,332,11,2023,0,0,1,2.1,64.22467282430705,66.74414067058015,0.1066628072675355
2023-11-29,31866.781410564356,2,333,11,2023,0,0,1,2.1,75.74483477111393,59.38054132133675,0.15820269834928014
2023-11-30,15967.752689316736,3,334,11,2023,0,0,0,1.0,72.11885710131195,69.81280980701163,0.11455686367939183
2023-12-01,14296.581708628886,4,335,12,2023,0,0,0,1.0,38.04150280289199,68.34368187262521,0.27619942346534837
2023-12-02,13158.313338196025,5,336,12,2023,1,0,0,1.0,81.52310824947605,61.23827021946953,0.3519649173082979
2023-12-03,13924.715354184305,6,337,12,2023,1,0,0,1.0,73.23094758184432,71.63750268255104,0.29501905956685426
2023-12-04,16402.17622232942,0,338,12,2023,0,0,0,1.0,77.62402959511884,73.20950070975617,0.007917249135285787
2023-12-05,18502.93870799844,1,339,12,2023,0,0,0,1.0,100.0,70.7790080107628,0.04316626281211456
2023-12-06,14956.078442545604,2,340,12,2023,0,0,0,1.0,38.73830590752117,68.03719337053049,0.1538361743655326
2023-12-07,15134.44436426895,3,341,12,2023,0,0,0,1.0,95.87044974641663,72.6284436354716,0.5461267821631473
2023-12-08,18943.327080674066,4,342,12,2023,0,0,0,1.0,65.68828720899467,73.08603330923276,0.3603095740016866
2023-12-09,12801.238744836894,5,343,12,2023,1,0,0,1.0,74.30993356604515,71.23564798558473,0.36970978907377244
2023-12-10,14201.431952403173,6,344,12,2023,1,0,0,1.0,69.31731632048137,65.58926751494948,0.07225372252799125
2023-12-11,18095.485373779436,0,345,12,2023,0,0,0,1.0,63.63645499902935,71.10903122481619,0.11223015706581699
2023-12-12,19596.860127839715,1,346,12,2023,0,0,0,1.0,61.452506076418615,75.71712928152466,0.12724222727447987
2023-12-13,17755.695521991354,2,347,12,2023,0,0,0,1.0,74.94263103359513,66.7702793644756,0.03424584100946526
2023-12-14,13616.638458407097,3,348,12,2023,0,0,0,1.0,47.24239454992481,80.2568199833334,0.006312195882604859
2023-12-15,15344.53336468104,4,349,12,2023,0,0,0,1.0,81.25868751282648,67.1526672478813,0.5871265912002593
2023-12-16,11064.326096852325,5,350,12,2023,1,0,0,1.0,63.757083926721194,69.9565556146459,0.05507497965013063
2023-12-17,10746.68633970766,6,351,12,2023,1,0,0,1.0,53.04895991439463,66.44579119805051,0.05487392320382714
2023-12-18,18726.946892819917,0,352,12,2023,0,0,0,1.0,63.24980713006279,70.93827198782049,0.017412251014433482
2023-12-19,17615.113088468937,1,353,12,2023,0,0,0,1.0,88.8572382529386,61.124507975179796,0.5276332507908047
2023-12-20,25864.588124155445,2,354,12,2023,0,1,0,1.0,61.96997369475665,67.11910607440954,0.17337496933977647
2023-12-21,27084.57925682845,3,355,12,2023,0,1,0,1.0,75.3768042731443,64.40240769688731,0.21994469543710482
2023-12-22,26813.231186272576,4,356,12,2023,0,1,0,1.0,59.0356558642679,70.55340406822859,0.4851243774423941
2023-12-23,26108.638233870686,5,357,12,2023,1,1,0,1.0,81.3688277488543,74.86264783644864,0.08481346292319525
2023-12-24,30955.961644909374,6,358,12,2023,1,1,0,1.0,80.28261608185306,73.13414052461385,0.1943117044751916
2023-12-25,31355.187518133418,0,359,12,2023,0,1,0,1.0,97.72913249944617,58.05951141488362,0.007914441567668786
2023-12-26,25172.787857080257,1,360,12,2023,0,1,0,1.0,67.36654081751176,80.14185511395448,0.04134888309909345
2023-12-27,28632.694066832046,2,361,12,2023,0,1,0,1.0,80.0298220713686,71.4216051825564,0.35586241816244085
2023-12-28,26828.387487425764,3,362,12,2023,0,1,0,1.0,71.47101309308417,66.07640840712403,0.2911446280958914
2023-12-29,34113.778421929346,4,363,12,2023,0,1,0,1.0,89.43807672794522,70.75824233468073,0.08635443226442556
2023-12-30,24982.2412333954,5,364,12,2023,1,1,0,1.0,59.21751418586904,70.86725048237648,0.09458096762479691
2023-12-31,23980.65842553551,6,365,12,2023,1,1,0,1.0,81.17507969315922,66.66575641524219,0.1525227901010554
